2019-04-08;3521044;58644156;502;price<=>price<br>price<=>11000<br>m<=>200<br>building_type<=><br>build_year<=>
2019-04-23;776737;58850856;502;price<=>price<br>price<=>4500<br>m<=>80<br>building_type<=>tenement_house<br>build_year<=>
2019-04-10;490095;58675692;201;price<=>price<br>price<=>650000<br>m<=>160<br>building_type<=>detached<br>build_year<=>2019<br>windows_type<=><br>location<=>
2019-04-05;3521044;58610768;101;price<=>price<br>price<=>173050<br>m<=>26.22<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2021
2019-04-05;609152;58620572;101;price<=>price<br>price<=>399000<br>m<=>63<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1975
2019-04-08;1424683;58647292;101;price<=>price<br>price<=>572220<br>m<=>71.87<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-09;1424683;58660728;101;price<=>price<br>price<=>417559<br>m<=>48.61<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-16;1424683;58774040;101;price<=>price<br>price<=>632650<br>m<=>78.59<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-23;1424683;58849900;101;price<=>price<br>price<=>2524431<br>m<=>127.85<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-09;4348464;58665980;201;price<=>price<br>price<=>790000<br>m<=>190<br>building_type<=>detached<br>build_year<=>2017<br>windows_type<=>plastic<br>location<=>
2019-04-02;556182;58549492;101;price<=>price<br>price<=>263000<br>m<=>44<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-18;1503931;58809300;101;price<=>price<br>price<=>315000<br>m<=>61.2<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-23;68673;58850028;101;price<=>price<br>price<=>870000<br>m<=>85<br>building_type<=>block<br>windows_type<=><br>build_year<=>2000
2019-04-09;2467510;58657576;102;price<=>price<br>price<=>1850<br>m<=>45<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-19;717669;58815616;201;price<=>price<br>price<=>490000<br>m<=>370<br>building_type<=>detached<br>build_year<=>1997<br>windows_type<=>plastic<br>location<=>city
2019-04-05;311180;58610660;102;price<=>price<br>price<=>1450<br>m<=>26<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-05;1424683;58611852;101;price<=>price<br>price<=>426710<br>m<=>60.1<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-09;1424683;58657120;101;price<=>price<br>price<=>448000<br>m<=>68.05<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-18;1424683;58803164;101;price<=>price<br>price<=>932331<br>m<=>93.14<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-18;1424683;58804748;101;price<=>price<br>price<=>390885<br>m<=>25.4<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>2019
2019-04-07;1181373;58633160;101;price<=>price<br>price<=>165000<br>m<=>37<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-16;656890;58776000;401;price<=>price<br>price<=>499000<br>m<=>1000<br>location<=>
2019-04-02;1424683;58551304;101;price<=>price<br>price<=>1275648<br>m<=>125.26<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-12;1424683;58722312;101;price<=>price<br>price<=>383891<br>m<=>48.41<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-18;1424683;58803800;101;price<=>price<br>price<=>626090<br>m<=>61.52<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-19;1424683;58816460;101;price<=>price<br>price<=>632650<br>m<=>78.59<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-07;4830212;58630984;101;price<=>price<br>price<=>375000<br>m<=>53.8<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2007
2019-04-04;1606232;58594364;101;price<=>price<br>price<=>365000<br>m<=>105<br>building_type<=>house<br>windows_type<=>wooden<br>build_year<=>
2019-04-08;912772;58644812;101;price<=>price<br>price<=>649000<br>m<=>60.3<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2008
2019-04-11;4657236;58696412;101;price<=>price<br>price<=>319000<br>m<=>75.1<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-12;2467510;58729844;102;price<=>price<br>price<=>1600<br>m<=>50.5<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1959
2019-04-13;2435764;58743984;102;price<=>price<br>price<=>950<br>m<=>61<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-14;2435764;58744592;102;price<=>price<br>price<=>1700<br>m<=>93<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-15;835917;58755660;101;price<=>price<br>price<=>320000<br>m<=>64<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-17;2297140;58792376;101;price<=>price<br>price<=>497000<br>m<=>52.48<br>building_type<=>tenement<br>windows_type<=>wooden<br>build_year<=>2006
2019-04-23;2620724;58845852;101;price<=>price<br>price<=>240000<br>m<=>79<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1935
2019-04-23;2297140;58849960;101;price<=>price<br>price<=>288000<br>m<=>38<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2001
2019-04-01;3521044;58532528;102;price<=>price<br>price<=>2500<br>m<=>65<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2010
2019-04-12;445364;58722952;101;price<=>price<br>price<=>410000<br>m<=>62.5<br>building_type<=>block<br>windows_type<=><br>build_year<=>1975
2019-04-19;523357;58820872;101;price<=>price<br>price<=>499000<br>m<=>51.5<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2019
2019-04-17;311180;58792804;101;price<=>price<br>price<=>236800<br>m<=>29.6<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1928
2019-04-05;1702364;58619680;201;price<=>price<br>price<=>440000<br>m<=>138<br>building_type<=>detached<br>build_year<=><br>windows_type<=><br>location<=>
2019-04-08;206605;58641384;101;price<=>price<br>price<=>233000<br>m<=>48.45<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1986
2019-04-03;1424683;58570488;101;price<=>price<br>price<=>546308<br>m<=>61.04<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-10;1424683;58687728;101;price<=>price<br>price<=>532864<br>m<=>58.88<br>building_type<=>ribbon<br>windows_type<=><br>build_year<=>
2019-04-18;1424683;58802948;101;price<=>price<br>price<=>582000<br>m<=>74.33<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-03;2758638;58578216;101;price<=>price<br>price<=>249000<br>m<=>27.5<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-07;786911;58633748;101;price<=>price<br>price<=>384000<br>m<=>78.4<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1991
2019-04-02;2553524;58568216;601;price<=>price<br>price<=>350000<br>m<=>5200
2019-04-23;514495;58843548;101;price<=>price<br>price<=>639000<br>m<=>64<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2008
2019-04-23;2467510;58845292;102;price<=>price<br>price<=>2500<br>m<=>60<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2016
2019-04-05;4092272;58616564;502;price<=>price<br>price<=>2500<br>m<=>21<br>building_type<=><br>build_year<=>
2019-04-23;650879;58844456;502;price<=>price<br>price<=>4500<br>m<=>71<br>building_type<=><br>build_year<=>
2019-04-13;2403486;58738476;101;price<=>price<br>price<=>665000<br>m<=>69.3<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1955
2019-04-19;717669;58815308;201;price<=>price<br>price<=>395000<br>m<=>230<br>building_type<=>detached<br>build_year<=>1997<br>windows_type<=>plastic<br>location<=>suburban
2019-04-23;514495;58850476;101;price<=>price<br>price<=>329000<br>m<=>49.66<br>building_type<=>block<br>windows_type<=><br>build_year<=>2009
2019-04-09;1424683;58657600;101;price<=>price<br>price<=>848521<br>m<=>72.44<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-10;1424683;58683044;101;price<=>price<br>price<=>472355<br>m<=>55.9<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-16;1424683;58778564;101;price<=>price<br>price<=>627030<br>m<=>84.6<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-17;1424683;58788332;101;price<=>price<br>price<=>329394<br>m<=>31.01<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-08;60940;58636024;201;price<=>price<br>price<=>2845000<br>m<=>254<br>building_type<=><br>build_year<=>1995<br>windows_type<=><br>location<=>
2019-04-08;1424683;58642168;101;price<=>price<br>price<=>477914<br>m<=>78.62<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-08;523357;58644740;502;price<=>price<br>price<=>2500<br>m<=>22.8<br>building_type<=><br>build_year<=>
2019-04-09;1424683;58657024;101;price<=>price<br>price<=>417000<br>m<=>64.87<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-09;1424683;58657408;101;price<=>price<br>price<=>429000<br>m<=>62.41<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-05;131944;58615644;101;price<=>price<br>price<=>285000<br>m<=>71.43<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>
2019-04-01;1424683;58538368;101;price<=>price<br>price<=>327000<br>m<=>43.7<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-15;14738;58764796;202;price<=>price<br>price<=>9000<br>m<=>180<br>building_type<=>semi_detached<br>build_year<=><br>windows_type<=><br>location<=>
2019-04-19;2403486;58820088;101;price<=>price<br>price<=>400000<br>m<=>20<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1953
2019-04-19;654647;58820544;101;price<=>price<br>price<=>699000<br>m<=>75<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1998
2019-04-09;2758638;58656908;101;price<=>price<br>price<=>890618<br>m<=>137.92<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-08;1424683;58645780;101;price<=>price<br>price<=>411485<br>m<=>41.77<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-12;1424683;58720564;101;price<=>price<br>price<=>526000<br>m<=>62.87<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-16;1424683;58772384;101;price<=>price<br>price<=>358809<br>m<=>54.78<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-19;1424683;58817388;101;price<=>price<br>price<=>483300<br>m<=>53.7<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-13;738525;58738000;101;price<=>price<br>price<=>220000<br>m<=>59.56<br>building_type<=><br>windows_type<=><br>build_year<=>1980
2019-04-07;10717;58634264;602;price<=>price<br>price<=>9000<br>m<=>1500
2019-04-02;1424683;58555188;101;price<=>price<br>price<=>339524<br>m<=>49.93<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-10;1424683;58686204;101;price<=>price<br>price<=>529920<br>m<=>58.88<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-11;1424683;58698116;101;price<=>price<br>price<=>537375<br>m<=>50.41<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-12;1424683;58729780;101;price<=>price<br>price<=>1053974<br>m<=>72.19<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2019
2019-04-18;1424683;58805992;101;price<=>price<br>price<=>654412<br>m<=>47.08<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-10;814967;58676992;502;price<=>price<br>price<=>1800<br>m<=>82<br>building_type<=><br>build_year<=>
2019-04-19;2822354;58823248;401;price<=>price<br>price<=>3655050<br>m<=>3481<br>location<=>
2019-04-09;715365;58667960;101;price<=>price<br>price<=>365000<br>m<=>73.36<br>building_type<=>house<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-14;590678;58745880;401;price<=>price<br>price<=>93000<br>m<=>2702<br>location<=>suburban
2019-04-15;68673;58759708;101;price<=>price<br>price<=>390256<br>m<=>49.64<br>building_type<=>block<br>windows_type<=><br>build_year<=>2019
2019-04-15;1450883;58760084;602;price<=>price<br>price<=>3000<br>m<=>250
2019-04-16;2297140;58776100;101;price<=>price<br>price<=>380000<br>m<=>47<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1999
2019-04-16;2467510;58776620;102;price<=>price<br>price<=>2100<br>m<=>40<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2016
2019-04-16;3923367;58780016;101;price<=>price<br>price<=>467214<br>m<=>71<br>building_type<=>block<br>windows_type<=><br>build_year<=>2019
2019-04-17;3521044;58787940;502;price<=>price<br>price<=>15600<br>m<=>260<br>building_type<=><br>build_year<=>
2019-04-19;2159700;58814244;101;price<=>price<br>price<=>139000<br>m<=>85.6<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-19;523357;58815136;101;price<=>price<br>price<=>1895000<br>m<=>161.35<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2009
2019-04-19;717669;58815256;201;price<=>price<br>price<=>39000<br>m<=>100<br>building_type<=>ribbon<br>build_year<=>1967<br>windows_type<=>plastic<br>location<=>suburban
2019-04-19;717669;58815428;201;price<=>price<br>price<=>1690000<br>m<=>600<br>building_type<=>detached<br>build_year<=>2011<br>windows_type<=>plastic<br>location<=>city
2019-04-19;654647;58818440;101;price<=>price<br>price<=>293000<br>m<=>40<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1996
2019-04-03;1450883;58578680;502;price<=>price<br>price<=>3000<br>m<=>370<br>building_type<=><br>build_year<=>
2019-04-08;2721852;58646408;102;price<=>price<br>price<=>1050<br>m<=>28<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-01;3521044;58536540;101;price<=>price<br>price<=>270000<br>m<=>22<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2019
2019-04-03;2207850;58586560;401;price<=>price<br>price<=>1550000<br>m<=>38999<br>location<=>suburban
2019-04-04;514495;58600696;101;price<=>price<br>price<=>349000<br>m<=>34<br>building_type<=>block<br>windows_type<=><br>build_year<=>1970
2019-04-08;1358845;58642244;101;price<=>price<br>price<=>305000<br>m<=>46.3<br>building_type<=>block<br>windows_type<=><br>build_year<=>1973
2019-04-09;3618819;58667092;401;price<=>price<br>price<=>360000<br>m<=>2999<br>location<=>suburban
2019-04-09;523357;58672024;502;price<=>price<br>price<=>4078<br>m<=>40.78<br>building_type<=><br>build_year<=>
2019-04-09;111337;58675432;101;price<=>price<br>price<=>460000<br>m<=>72.54<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2014
2019-04-10;111337;58680312;201;price<=>price<br>price<=>439000<br>m<=>116<br>building_type<=><br>build_year<=><br>windows_type<=>wooden<br>location<=>
2019-04-11;254988;58708332;101;price<=>price<br>price<=>1848000<br>m<=>132<br>building_type<=>tenement<br>windows_type<=>wooden<br>build_year<=>1989
2019-04-11;169748;58711108;501;price<=>price<br>price<=>400000<br>m<=>250<br>building_type<=><br>build_year<=>
2019-04-12;407922;58719600;101;price<=>price<br>price<=>159000<br>m<=>20.4<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>2019
2019-04-14;2435764;58744636;102;price<=>price<br>price<=>1300<br>m<=>90<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-15;627020;58759424;401;price<=>price<br>price<=>59000<br>m<=>514<br>location<=>
2019-04-16;481721;58769124;101;price<=>price<br>price<=>285000<br>m<=>57.32<br>building_type<=>block<br>windows_type<=><br>build_year<=>2009
2019-04-16;772713;58774720;401;price<=>price<br>price<=>595000<br>m<=>1000<br>location<=>
2019-04-17;2355750;58793400;102;price<=>price<br>price<=>5500<br>m<=>51.3<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>
2019-04-19;882916;58816184;201;price<=>price<br>price<=>430000<br>m<=>160<br>building_type<=><br>build_year<=>2019<br>windows_type<=><br>location<=>
2019-04-19;3367412;58814556;101;price<=>price<br>price<=>5290000<br>m<=>133<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2017
2019-04-18;585800;58809292;101;price<=>price<br>price<=>199000<br>m<=>64<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1985
2019-04-19;717669;58815556;401;price<=>price<br>price<=>430000<br>m<=>10651<br>location<=>city
2019-04-23;776737;58850852;102;price<=>price<br>price<=>1800<br>m<=>62<br>building_type<=>tenement<br>windows_type<=>wooden<br>build_year<=>
2019-04-09;2804344;58660976;102;price<=>price<br>price<=>2850<br>m<=>60<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>
2019-04-06;685487;58622536;201;price<=>price<br>price<=>285000<br>m<=>103.58<br>building_type<=>detached<br>build_year<=>2018<br>windows_type<=>plastic<br>location<=>
2019-04-09;650879;58672032;401;price<=>price<br>price<=>65000<br>m<=>1000<br>location<=>
2019-04-06;1295843;58627080;102;price<=>price<br>price<=>850<br>m<=>41<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1985
2019-04-19;1424683;58817648;101;price<=>price<br>price<=>632650<br>m<=>78.59<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-03;3712959;58573732;201;price<=>price<br>price<=>439000<br>m<=>139<br>building_type<=>detached<br>build_year<=>2002<br>windows_type<=><br>location<=>
